date,act_symbol,expiration,strike,call_put,bid,ask,vol,delta,gamma,theta,vega,rho
2026-01-06,XES,2026-01-16,70.00,Put,0.00,0.75,1.1124,-0.0911,0.0099,-0.1418,0.0240,-0.0024
2026-01-06,XES,2026-01-16,72.00,Call,14.40,17.10,1.0079,0.8892,0.0117,-0.0459,0.0256,0.0170
2026-01-06,XES,2026-01-16,72.00,Put,0.00,0.75,1.0079,-0.0994,0.0117,-0.1380,0.0256,-0.0026
2026-01-06,XES,2026-01-16,74.00,Call,12.40,15.20,0.9043,0.8793,0.0140,-0.0420,0.0274,0.0174
2026-01-06,XES,2026-01-16,74.00,Put,0.00,0.75,0.9045,-0.1093,0.0140,-0.1339,0.0274,-0.0028
2026-01-06,XES,2026-01-16,77.00,Call,9.60,12.10,0.7504,0.8602,0.0189,-0.0353,0.0307,0.0177
2026-01-06,XES,2026-01-16,77.00,Put,0.00,0.75,0.7504,-0.1284,0.0189,-0.1269,0.0307,-0.0033
2026-01-06,XES,2026-01-16,79.00,Call,7.60,10.19,0.2992,0.9741,0.0083,0.0000,0.0054,0.0212
2026-01-06,XES,2026-01-16,79.00,Put,0.00,0.75,0.6473,-0.1455,0.0239,-0.1215,0.0334,-0.0037
2026-01-06,XES,2026-01-16,80.00,Call,6.70,9.30,0.3599,0.9354,0.0204,0.0000,0.0159,0.0205
2026-01-06,XES,2026-01-16,80.00,Put,0.00,0.75,0.5953,-0.1555,0.0272,-0.1185,0.0352,-0.0039
2026-01-06,XES,2026-01-16,82.00,Call,4.90,7.00,0.2513,0.9434,0.0257,0.0000,0.0139,0.0213
2026-01-06,XES,2026-01-16,82.00,Put,0.00,1.95,0.7604,-0.2663,0.0293,-0.2072,0.0475,-0.0070
2026-01-06,XES,2026-01-16,84.00,Call,3.30,5.40,0.3126,0.8066,0.0572,0.0000,0.0386,0.0184
2026-01-06,XES,2026-01-16,84.00,Put,0.15,1.90,0.4411,-0.2525,0.0491,-0.1263,0.0470,-0.0064
2026-01-06,XES,2026-01-16,85.00,Call,2.90,4.40,0.3270,0.7318,0.0666,-0.0097,0.0471,0.0168
2026-01-06,XES,2026-01-16,85.00,Put,0.50,1.45,0.3702,-0.2793,0.0614,-0.1163,0.0491,-0.0070
2026-01-06,XES,2026-01-16,86.00,Call,2.40,3.60,0.3334,0.6555,0.0736,-0.0281,0.0530,0.0151
2026-01-06,XES,2026-01-16,86.00,Put,0.10,2.50,0.3677,-0.3449,0.0679,-0.1306,0.0530,-0.0087
2026-01-06,XES,2026-01-16,87.00,Call,1.95,3.40,0.3822,0.5695,0.0689,-0.0563,0.0569,0.0131
2026-01-06,XES,2026-01-16,87.00,Put,1.15,2.95,0.4276,-0.4239,0.0620,-0.1610,0.0576,-0.0108
2026-01-06,XES,2026-01-16,88.00,Call,1.25,3.20,0.3933,0.4993,0.0682,-0.0680,0.0579,0.0115
2026-01-06,XES,2026-01-16,88.00,Put,1.65,2.95,0.3861,-0.4893,0.0697,-0.1568,0.0579,-0.0125
2026-01-06,XES,2026-01-16,89.00,Call,0.75,3.00,0.4097,0.4347,0.0647,-0.0774,0.0573,0.0100
2026-01-06,XES,2026-01-16,89.00,Put,1.40,4.00,0.3590,-0.5655,0.0738,-0.1542,0.0571,-0.0144
2026-01-06,XES,2026-01-16,90.00,Call,0.05,2.70,0.3881,0.3635,0.0653,-0.0728,0.0547,0.0084
2026-01-06,XES,2026-01-16,90.00,Put,2.70,5.00,0.4534,-0.6028,0.0571,-0.1817,0.0561,-0.0157
2026-01-06,XES,2026-01-16,95.00,Call,0.00,0.95,0.5606,0.2116,0.0349,-0.0992,0.0423,0.0048
2026-01-06,XES,2026-01-16,95.00,Put,6.30,8.90,0.4422,-0.8383,0.0359,-0.1518,0.0338,-0.0224
2026-01-06,XES,2026-02-20,65.00,Call,21.80,24.40,0.6590,0.9160,0.0068,-0.0198,0.0436,0.0707
2026-01-06,XES,2026-02-20,65.00,Put,0.00,0.75,0.6590,-0.0741,0.0068,-0.0326,0.0436,-0.0090
2026-01-06,XES,2026-02-20,70.00,Call,16.80,19.50,0.6975,0.8495,0.0102,-0.0427,0.0693,0.0683
2026-01-06,XES,2026-02-20,70.00,Put,0.00,1.75,0.6975,-0.1401,0.0102,-0.0551,0.0706,-0.0174
2026-01-06,XES,2026-02-20,72.00,Call,15.10,17.60,0.3107,0.9634,0.0063,0.0000,0.0192,0.0853
2026-01-06,XES,2026-02-20,72.00,Put,0.05,1.95,0.5275,-0.1147,0.0117,-0.0364,0.0602,-0.0137
2026-01-06,XES,2026-02-20,74.00,Call,13.00,15.90,0.3107,0.9437,0.0100,0.0000,0.0302,0.0855
2026-01-06,XES,2026-02-20,74.00,Put,0.15,2.00,0.4875,-0.1299,0.0139,-0.0369,0.0667,-0.0154
2026-01-06,XES,2026-02-20,77.00,Call,10.30,13.10,0.3076,0.8982,0.0171,-0.0068,0.0512,0.0839
2026-01-06,XES,2026-02-20,77.00,Put,0.45,2.00,0.4301,-0.1606,0.0181,-0.0379,0.0753,-0.0189
2026-01-06,XES,2026-02-20,79.00,Call,9.00,11.50,0.3447,0.8286,0.0226,-0.0193,0.0760,0.0780
2026-01-06,XES,2026-02-20,79.00,Put,0.05,2.00,0.3517,-0.1652,0.0226,-0.0319,0.0769,-0.0192
2026-01-06,XES,2026-02-20,80.00,Call,8.00,10.19,0.2992,0.8317,0.0258,-0.0152,0.0751,0.0798
2026-01-06,XES,2026-02-20,80.00,Put,0.05,2.70,0.3676,-0.2009,0.0243,-0.0375,0.0871,-0.0236
2026-01-06,XES,2026-02-20,82.00,Call,6.80,9.30,0.3515,0.7390,0.0289,-0.0299,0.0988,0.0709
2026-01-06,XES,2026-02-20,82.00,Put,0.45,3.00,0.3479,-0.2490,0.0291,-0.0406,0.0985,-0.0291
2026-01-06,XES,2026-02-20,84.00,Call,5.40,7.60,0.3319,0.6806,0.0338,-0.0324,0.1092,0.0665
2026-01-06,XES,2026-02-20,84.00,Put,1.80,4.00,0.3953,-0.3299,0.0292,-0.0524,0.1122,-0.0397
2026-01-06,XES,2026-02-20,85.00,Call,4.80,7.50,0.3558,0.6377,0.0332,-0.0381,0.1150,0.0622
2026-01-06,XES,2026-02-20,85.00,Put,2.10,3.60,0.3560,-0.3522,0.0333,-0.0491,0.1150,-0.0418
2026-01-06,XES,2026-02-20,86.00,Call,4.00,6.80,0.3410,0.6051,0.0356,-0.0378,0.1183,0.0595
2026-01-06,XES,2026-02-20,86.00,Put,1.40,4.70,0.3374,-0.3841,0.0362,-0.0482,0.1190,-0.0455
2026-01-06,XES,2026-02-20,87.00,Call,3.40,6.20,0.3363,0.5683,0.0370,-0.0387,0.1210,0.0563
2026-01-06,XES,2026-02-20,87.00,Put,2.10,4.90,0.3372,-0.4216,0.0370,-0.0496,0.1215,-0.0502
2026-01-06,XES,2026-02-20,88.00,Call,3.00,5.00,0.3123,0.5298,0.0404,-0.0365,0.1226,0.0530
2026-01-06,XES,2026-02-20,88.00,Put,2.45,4.90,0.3117,-0.4601,0.0406,-0.0471,0.1230,-0.0546
2026-01-06,XES,2026-02-20,89.00,Call,2.35,5.30,0.3361,0.4927,0.0376,-0.0404,0.1231,0.0492
2026-01-06,XES,2026-02-20,89.00,Put,3.00,6.00,0.3359,-0.4973,0.0378,-0.0509,0.1231,-0.0597
2026-01-06,XES,2026-02-20,90.00,Call,2.00,3.80,0.2957,0.4441,0.0424,-0.0351,0.1221,0.0450
2026-01-06,XES,2026-02-20,90.00,Put,3.40,6.50,0.3265,-0.5371,0.0387,-0.0498,0.1220,-0.0646
2026-01-06,XES,2026-02-20,95.00,Call,0.20,2.65,0.3256,0.2780,0.0328,-0.0345,0.1040,0.0284
2026-01-06,XES,2026-02-20,95.00,Put,7.00,9.60,0.3256,-0.7123,0.0330,-0.0444,0.1066,-0.0879
2026-01-07,XES,2026-01-16,60.00,Call,25.20,27.70,1.7155,0.9422,0.0055,-0.2470,0.0174,0.0131
2026-01-07,XES,2026-01-16,60.00,Put,0.00,0.75,1.7155,-0.0660,0.0055,-0.1604,0.0171,-0.0014
2026-01-07,XES,2026-01-16,65.00,Call,20.20,22.80,1.4149,0.9295,0.0077,-0.2370,0.0199,0.0141
2026-01-07,XES,2026-01-16,65.00,Put,0.00,0.75,1.4149,-0.0789,0.0077,-0.1503,0.0202,-0.0017
2026-01-07,XES,2026-01-16,69.00,Call,16.30,18.70,1.1868,0.9159,0.0103,-0.2277,0.0224,0.0148
2026-01-07,XES,2026-01-16,69.00,Put,0.00,0.75,1.1868,-0.0926,0.0104,-0.1408,0.0234,-0.0019
2026-01-07,XES,2026-01-16,71.00,Call,14.20,16.70,1.0743,0.9075,0.0121,-0.2219,0.0239,0.0151
2026-01-07,XES,2026-01-16,71.00,Put,0.00,0.75,1.0743,-0.1012,0.0123,-0.1350,0.0237,-0.0021
2026-01-07,XES,2026-01-16,73.00,Call,12.40,14.80,0.9635,0.8975,0.0145,-0.2155,0.0256,0.0154
2026-01-07,XES,2026-01-16,73.00,Put,0.00,0.75,0.9635,-0.1114,0.0147,-0.1287,0.0267,-0.0023
2026-01-07,XES,2026-01-16,75.00,Call,10.30,12.90,0.8531,0.8854,0.0176,-0.2082,0.0275,0.0156
2026-01-07,XES,2026-01-16,75.00,Put,0.05,0.75,0.8531,-0.1239,0.0179,-0.1215,0.0271,-0.0025
2026-01-07,XES,2026-01-16,77.00,Call,7.80,10.80,0.7430,0.8702,0.0220,-0.1998,0.0298,0.0158
2026-01-07,XES,2026-01-16,77.00,Put,0.00,0.75,0.7430,-0.1396,0.0224,-0.1131,0.0302,-0.0028
2026-01-07,XES,2026-01-16,79.00,Call,6.40,8.40,0.6318,0.8506,0.0283,-0.1896,0.0326,0.0159
2026-01-07,XES,2026-01-16,79.00,Put,0.00,0.75,0.6318,-0.1602,0.0289,-0.1031,0.0333,-0.0032
2026-01-07,XES,2026-01-16,81.00,Call,4.80,6.60,0.6613,0.7730,0.0345,-0.2214,0.0417,0.0146
2026-01-07,XES,2026-01-16,81.00,Put,0.05,1.25,0.6613,-0.2393,0.0354,-0.1361,0.0428,-0.0046
2026-01-07,XES,2026-01-16,83.00,Call,3.10,5.00,0.2362,0.9024,0.0574,-0.1125,0.0248,0.0181
2026-01-07,XES,2026-01-16,83.00,Put,0.00,2.35,0.7455,-0.3347,0.0371,-0.1795,0.0488,-0.0064
2026-01-07,XES,2026-01-16,84.00,Call,2.60,4.50,0.3252,0.7605,0.0722,-0.1449,0.0429,0.0152
2026-01-07,XES,2026-01-16,84.00,Put,0.60,2.95,0.5535,-0.3443,0.0510,-0.1280,0.0501,-0.0063
2026-01-07,XES,2026-01-16,85.00,Call,2.15,4.00,0.3701,0.6636,0.0740,-0.1617,0.0500,0.0133
2026-01-07,XES,2026-01-16,85.00,Put,0.40,2.00,0.3636,-0.3595,0.0811,-0.0767,0.0500,-0.0061
2026-01-07,XES,2026-01-16,86.00,Call,1.65,2.80,0.3225,0.5953,0.0898,-0.1477,0.0529,0.0120
2026-01-07,XES,2026-01-16,86.00,Put,0.75,3.00,0.4115,-0.4477,0.0767,-0.0919,0.0531,-0.0073
2026-01-07,XES,2026-01-16,87.00,Call,1.05,3.20,0.4007,0.5087,0.0742,-0.1661,0.0543,0.0102
2026-01-07,XES,2026-01-16,87.00,Put,1.35,3.00,0.3724,-0.5320,0.0889,-0.0776,0.0532,-0.0079
2026-01-07,XES,2026-01-16,88.00,Call,0.60,2.90,0.4133,0.4388,0.0710,-0.1621,0.0536,0.0088
2026-01-07,XES,2026-01-16,88.00,Put,1.70,3.80,0.3686,-0.6215,0.0905,-0.0692,0.0507,-0.0083
2026-01-07,XES,2026-01-16,89.00,Call,0.20,2.65,0.4232,0.3745,0.0666,-0.1543,0.0515,0.0076
2026-01-07,XES,2026-01-16,89.00,Put,2.60,4.20,0.3617,-0.7140,0.0903,-0.0560,0.0451,-0.0081
2026-01-07,XES,2026-01-16,90.00,Call,0.35,1.25,0.3572,0.2769,0.0696,-0.1148,0.0454,0.0056
2026-01-07,XES,2026-01-16,90.00,Put,3.10,5.10,0.3415,-0.8216,0.0912,-0.0343,0.0329,-0.0066
2026-01-07,XES,2026-01-16,95.00,Call,0.00,0.75,0.5898,0.1809,0.0331,-0.1330,0.0357,0.0036
2026-01-07,XES,2026-01-16,95.00,Put,7.50,9.70,0.5898,-0.8727,0.0386,-0.0578,0.0277,-0.0078
2026-01-07,XES,2026-02-20,65.00,Call,20.70,23.40,0.4867,0.9695,0.0054,-0.0292,0.0235,0.0740
2026-01-07,XES,2026-02-20,65.00,Put,0.00,0.70,0.6299,-0.0756,0.0076,-0.0291,0.0444,-0.0080
2026-01-07,XES,2026-02-20,69.00,Call,16.80,19.50,0.4297,0.9526,0.0083,-0.0320,0.0321,0.0769
2026-01-07,XES,2026-02-20,69.00,Put,0.00,0.95,0.5764,-0.1056,0.0107,-0.0339,0.0580,-0.0111
2026-01-07,XES,2026-02-20,71.00,Call,14.80,17.50,0.3840,0.9485,0.0099,-0.0313,0.0341,0.0789
2026-01-07,XES,2026-02-20,71.00,Put,0.00,2.35,0.7245,-0.1778,0.0121,-0.0610,0.0788,-0.0192
2026-01-07,XES,2026-02-20,73.00,Call,13.20,15.70,0.4071,0.9090,0.0140,-0.0395,0.0510,0.0769
2026-01-07,XES,2026-02-20,73.00,Put,0.05,1.15,0.4093,-0.0980,0.0142,-0.0223,0.0523,-0.0099
2026-01-07,XES,2026-02-20,75.00,Call,11.50,13.60,0.3757,0.8890,0.0174,-0.0407,0.0585,0.0771
2026-01-07,XES,2026-02-20,75.00,Put,0.50,1.50,0.4257,-0.1437,0.0180,-0.0302,0.0669,-0.0145
2026-01-07,XES,2026-02-20,77.00,Call,9.80,12.30,0.3967,0.8331,0.0215,-0.0492,0.0763,0.0731
2026-01-07,XES,2026-02-20,77.00,Put,0.05,1.55,0.3967,-0.1739,0.0219,-0.0316,0.0780,-0.0173
2026-01-07,XES,2026-02-20,79.00,Call,8.10,10.69,0.3820,0.7886,0.0257,-0.0522,0.0879,0.0705
2026-01-07,XES,2026-02-20,79.00,Put,0.05,2.04,0.3259,-0.1874,0.0280,-0.0265,0.0810,-0.0182
2026-01-07,XES,2026-02-20,81.00,Call,6.50,8.60,0.3381,0.7494,0.0319,-0.0505,0.0963,0.0686
2026-01-07,XES,2026-02-20,81.00,Put,0.55,3.00,0.3488,-0.2654,0.0321,-0.0344,0.1004,-0.0253
2026-01-07,XES,2026-02-20,83.00,Call,4.30,7.80,0.3226,0.6840,0.0372,-0.0518,0.1073,0.0636
2026-01-07,XES,2026-02-20,83.00,Put,1.20,3.90,0.3571,-0.3395,0.0352,-0.0389,0.1107,-0.0317
2026-01-07,XES,2026-02-20,84.00,Call,4.80,6.70,0.3507,0.6373,0.0360,-0.0566,0.1130,0.0592
2026-01-07,XES,2026-02-20,84.00,Put,1.60,3.50,0.3214,-0.3681,0.0405,-0.0352,0.1120,-0.0335
2026-01-07,XES,2026-02-20,85.00,Call,4.20,6.10,0.3477,0.6004,0.0374,-0.0568,0.1162,0.0560
2026-01-07,XES,2026-02-20,85.00,Put,2.04,4.00,0.3254,-0.4106,0.0415,-0.0365,0.1157,-0.0368
2026-01-07,XES,2026-02-20,86.00,Call,3.70,5.90,0.3627,0.5618,0.0365,-0.0591,0.1185,0.0525
2026-01-07,XES,2026-02-20,86.00,Put,2.50,4.90,0.3426,-0.4529,0.0403,-0.0390,0.1182,-0.0401
2026-01-07,XES,2026-02-20,87.00,Call,3.40,4.09,0.3158,0.5216,0.0424,-0.0525,0.1197,0.0496
2026-01-07,XES,2026-02-20,87.00,Put,2.80,4.90,0.3119,-0.4973,0.0452,-0.0347,0.1191,-0.0421
2026-01-07,XES,2026-02-20,88.00,Call,2.80,5.30,0.3786,0.4916,0.0354,-0.0605,0.1198,0.0461
2026-01-07,XES,2026-02-20,88.00,Put,3.30,5.70,0.3197,-0.5396,0.0442,-0.0350,0.1188,-0.0447
2026-01-07,XES,2026-02-20,89.00,Call,2.35,4.40,0.3571,0.4514,0.0372,-0.0565,0.1188,0.0427
2026-01-07,XES,2026-02-20,89.00,Put,3.80,6.10,0.3067,-0.5880,0.0459,-0.0320,0.1145,-0.0464
2026-01-07,XES,2026-02-20,90.00,Call,2.10,3.40,0.3361,0.4076,0.0387,-0.0520,0.1164,0.0389
2026-01-07,XES,2026-02-20,90.00,Put,4.80,7.30,0.3468,-0.6101,0.0398,-0.0364,0.1149,-0.0489
2026-01-07,XES,2026-02-20,95.00,Call,0.05,2.80,0.3615,0.2609,0.0301,-0.0448,0.0973,0.0251
2026-01-07,XES,2026-02-20,95.00,Put,8.90,10.80,0.3615,-0.7704,0.0328,-0.0278,0.0918,-0.0507
2026-01-08,XES,2026-01-16,60.00,Call,27.60,30.10,1.0828,1.0000,0.0011,-0.1812,0.0021,0.0130
2026-01-08,XES,2026-01-16,60.00,Put,0.00,0.75,1.8950,-0.0628,0.0050,-0.1804,0.0159,-0.0012
2026-01-08,XES,2026-01-16,65.00,Call,22.60,25.30,1.0906,0.9924,0.0037,-0.2113,0.0068,0.0137
2026-01-08,XES,2026-01-16,65.00,Put,0.00,0.75,1.5794,-0.0744,0.0069,-0.1691,0.0187,-0.0014
2026-01-08,XES,2026-01-16,71.00,Call,16.60,19.20,0.7456,0.9959,0.0047,-0.1934,0.0059,0.0151
2026-01-08,XES,2026-01-16,71.00,Put,0.00,0.75,1.2225,-0.0941,0.0107,-0.1522,0.0218,-0.0018
2026-01-08,XES,2026-01-16,73.00,Call,14.60,17.10,0.5484,1.0000,0.0027,-0.1765,0.0025,0.0158
2026-01-08,XES,2026-01-16,73.00,Put,0.00,0.75,1.1079,-0.1028,0.0126,-0.1456,0.0246,-0.0019
2026-01-08,XES,2026-01-16,76.00,Call,11.70,14.30,0.6425,0.9684,0.0116,-0.2121,0.0125,0.0157
2026-01-08,XES,2026-01-16,76.00,Put,0.00,0.75,0.9358,-0.1193,0.0167,-0.1335,0.0252,-0.0022
2026-01-08,XES,2026-01-16,78.00,Call,9.70,12.10,0.4624,0.9878,0.0103,-0.1883,0.0080,0.0165
2026-01-08,XES,2026-01-16,78.00,Put,0.00,0.75,0.8214,-0.1337,0.0207,-0.1238,0.0278,-0.0024
2026-01-08,XES,2026-01-16,80.00,Call,7.70,10.30,0.4649,0.9541,0.0199,-0.2048,0.0155,0.0163
2026-01-08,XES,2026-01-16,80.00,Put,0.05,0.75,0.5797,-0.1081,0.0253,-0.0712,0.0239,-0.0019
2026-01-08,XES,2026-01-16,82.00,Call,5.80,8.10,0.3454,0.9582,0.0254,-0.1923,0.0147,0.0168
2026-01-08,XES,2026-01-16,82.00,Put,0.10,0.80,0.4944,-0.1369,0.0355,-0.0679,0.0291,-0.0023
2026-01-08,XES,2026-01-16,84.00,Call,3.90,6.20,0.3081,0.9079,0.0462,-0.1982,0.0239,0.0163
2026-01-08,XES,2026-01-16,84.00,Put,0.05,2.00,0.5402,-0.2447,0.0474,-0.1037,0.0408,-0.0039
2026-01-08,XES,2026-01-16,85.00,Call,3.40,5.40,0.3682,0.8110,0.0596,-0.2208,0.0368,0.0145
2026-01-08,XES,2026-01-16,85.00,Put,0.85,2.20,0.5857,-0.3092,0.0494,-0.1255,0.0453,-0.0049
2026-01-08,XES,2026-01-16,86.00,Call,3.50,4.40,0.4357,0.7146,0.0620,-0.2433,0.0454,0.0128
2026-01-08,XES,2026-01-16,86.00,Put,0.15,2.35,0.4511,-0.3300,0.0680,-0.0893,0.0465,-0.0049
2026-01-08,XES,2026-01-16,87.00,Call,1.85,3.70,0.3267,0.6865,0.0861,-0.2115,0.0472,0.0125
2026-01-08,XES,2026-01-16,87.00,Put,0.75,2.65,0.4643,-0.4040,0.0724,-0.0954,0.0495,-0.0057
2026-01-08,XES,2026-01-16,88.00,Call,1.85,3.10,0.3879,0.5859,0.0790,-0.2229,0.0514,0.0106
2026-01-08,XES,2026-01-16,88.00,Put,1.15,2.90,0.4372,-0.4800,0.0831,-0.0856,0.0504,-0.0062
2026-01-08,XES,2026-01-16,89.00,Call,1.65,2.70,0.4290,0.5091,0.0728,-0.2260,0.0524,0.0092
2026-01-08,XES,2026-01-16,89.00,Put,1.25,3.30,0.3772,-0.5862,0.1069,-0.0606,0.0477,-0.0061
2026-01-08,XES,2026-01-16,90.00,Call,0.45,1.95,0.3250,0.4095,0.0933,-0.1721,0.0508,0.0075
2026-01-08,XES,2026-01-16,90.00,Put,1.10,3.90,0.3250,-0.7513,0.1432,-0.0317,0.0371,-0.0049
2026-01-08,XES,2026-01-16,95.00,Call,0.00,0.75,0.5201,0.2059,0.0425,-0.1551,0.0371,0.0037
2026-01-08,XES,2026-01-16,95.00,Put,4.80,7.40,0.5201,-0.9343,0.0628,-0.0201,0.0155,-0.0028
2026-01-08,XES,2026-02-20,65.00,Call,22.70,25.30,0.6628,0.9342,0.0068,-0.0490,0.0411,0.0680
2026-01-08,XES,2026-02-20,65.00,Put,0.00,0.75,0.6748,-0.0750,0.0070,-0.0319,0.0443,-0.0080
2026-01-08,XES,2026-02-20,71.00,Call,16.70,19.30,0.5053,0.9171,0.0106,-0.0460,0.0483,0.0733
2026-01-08,XES,2026-02-20,71.00,Put,0.05,0.80,0.4488,-0.0674,0.0097,-0.0191,0.0395,-0.0069
2026-01-08,XES,2026-02-20,73.00,Call,14.90,17.60,0.5001,0.8905,0.0129,-0.0512,0.0585,0.0726
2026-01-08,XES,2026-02-20,73.00,Put,0.15,0.90,0.4259,-0.0844,0.0122,-0.0213,0.0459,-0.0085
2026-01-08,XES,2026-02-20,76.00,Call,12.10,14.80,0.4510,0.8592,0.0170,-0.0531,0.0691,0.0727
2026-01-08,XES,2026-02-20,76.00,Put,0.05,2.00,0.4388,-0.1424,0.0172,-0.0317,0.0669,-0.0143
2026-01-08,XES,2026-02-20,78.00,Call,10.30,13.00,0.4231,0.8300,0.0204,-0.0547,0.0778,0.0718
2026-01-08,XES,2026-02-20,78.00,Put,0.05,2.60,0.4258,-0.1792,0.0207,-0.0355,0.0808,-0.0177
2026-01-08,XES,2026-02-20,80.00,Call,8.40,11.10,0.3786,0.8025,0.0249,-0.0535,0.0851,0.0712
2026-01-08,XES,2026-02-20,80.00,Put,0.30,2.90,0.4015,-0.2179,0.0248,-0.0372,0.0885,-0.0213
2026-01-08,XES,2026-02-20,82.00,Call,6.90,10.10,0.3990,0.7360,0.0276,-0.0609,0.0995,0.0658
2026-01-08,XES,2026-02-20,82.00,Put,0.55,3.30,0.3764,-0.2646,0.0296,-0.0381,0.1007,-0.0252
2026-01-08,XES,2026-02-20,84.00,Call,5.20,7.90,0.3386,0.6949,0.0348,-0.0560,0.1064,0.0639
2026-01-08,XES,2026-02-20,84.00,Put,1.20,3.40,0.3478,-0.3210,0.0352,-0.0376,0.1073,-0.0298
2026-01-08,XES,2026-02-20,85.00,Call,4.50,8.00,0.3679,0.6498,0.0338,-0.0612,0.1123,0.0596
2026-01-08,XES,2026-02-20,85.00,Put,1.40,3.90,0.3450,-0.3575,0.0371,-0.0385,0.1119,-0.0327
2026-01-08,XES,2026-02-20,86.00,Call,3.80,7.30,0.3572,0.6163,0.0359,-0.0605,0.1156,0.0569
2026-01-08,XES,2026-02-20,86.00,Put,0.50,4.30,0.2870,-0.3839,0.0462,-0.0315,0.1149,-0.0336
2026-01-08,XES,2026-02-20,87.00,Call,4.50,5.80,0.3695,0.5787,0.0355,-0.0626,0.1183,0.0535
2026-01-08,XES,2026-02-20,87.00,Put,2.20,4.70,0.3384,-0.4353,0.0404,-0.0389,0.1181,-0.0383
2026-01-08,XES,2026-02-20,88.00,Call,2.70,5.20,0.3115,0.5417,0.0427,-0.0545,0.1199,0.0511
2026-01-08,XES,2026-02-20,88.00,Put,3.00,3.80,0.2926,-0.4795,0.0481,-0.0326,0.1193,-0.0399
2026-01-08,XES,2026-02-20,89.00,Call,2.30,4.70,0.3134,0.4996,0.0426,-0.0541,0.1205,0.0473
2026-01-08,XES,2026-02-20,89.00,Put,3.20,5.50,0.3271,-0.5192,0.0431,-0.0368,0.1194,-0.0432
2026-01-08,XES,2026-02-20,90.00,Call,2.00,4.40,0.3244,0.4610,0.0409,-0.0546,0.1198,0.0437
2026-01-08,XES,2026-02-20,90.00,Put,3.20,5.90,0.2949,-0.5737,0.0481,-0.0312,0.1178,-0.0446
2026-01-08,XES,2026-02-20,95.00,Call,0.75,2.50,0.2741,0.2379,0.0376,-0.0346,0.0931,0.0232
2026-01-08,XES,2026-02-20,95.00,Put,6.80,9.10,0.2741,-0.8141,0.0438,-0.0164,0.0800,-0.0409
2026-01-09,XES,2026-01-16,60.00,Call,28.20,30.30,2.0497,0.9325,0.0046,-0.1427,0.0149,0.0103
2026-01-09,XES,2026-01-16,60.00,Put,0.00,0.75,2.0497,-0.0606,0.0046,-0.2233,0.0149,-0.0011
2026-01-09,XES,2026-01-16,65.00,Call,23.20,25.30,1.7144,0.9215,0.0063,-0.1335,0.0169,0.0110
2026-01-09,XES,2026-01-16,65.00,Put,0.00,0.75,1.7144,-0.0716,0.0063,-0.2135,0.0169,-0.0013
2026-01-09,XES,2026-01-16,71.00,Call,17.20,19.70,0.8384,0.9727,0.0047,0.0000,0.0061,0.0132
2026-01-09,XES,2026-01-16,71.00,Put,0.00,0.75,1.3349,-0.0899,0.0097,-0.1992,0.0201,-0.0016
2026-01-09,XES,2026-01-16,73.00,Call,15.20,17.70,0.7489,0.9708,0.0057,0.0000,0.0066,0.0135
2026-01-09,XES,2026-01-16,73.00,Put,0.00,0.75,1.2123,-0.0979,0.0114,-0.1935,0.0214,-0.0018
2026-01-09,XES,2026-01-16,76.00,Call,12.20,14.60,0.6181,0.9670,0.0078,0.0000,0.0075,0.0141
2026-01-09,XES,2026-01-16,76.00,Put,0.00,1.75,1.0310,-0.1129,0.0148,-0.1841,0.0238,-0.0020
2026-01-09,XES,2026-01-16,78.00,Call,10.19,12.70,0.5315,0.9638,0.0100,0.0000,0.0083,0.0144
2026-01-09,XES,2026-01-16,78.00,Put,0.00,0.75,0.9104,-0.1256,0.0181,-0.1766,0.0256,-0.0023
2026-01-09,XES,2026-01-16,80.00,Call,8.19,10.69,0.4464,0.9594,0.0134,0.0000,0.0093,0.0147
2026-01-09,XES,2026-01-16,80.00,Put,0.00,0.75,0.7897,-0.1412,0.0227,-0.1683,0.0284,-0.0025
2026-01-09,XES,2026-01-16,82.00,Call,6.50,8.69,0.4615,0.9100,0.0265,0.0000,0.0190,0.0142
2026-01-09,XES,2026-01-16,82.00,Put,0.00,0.75,0.6681,-0.1630,0.0295,-0.1586,0.0306,-0.0029
2026-01-09,XES,2026-01-16,84.00,Call,4.70,6.70,0.3668,0.8878,0.0398,0.0000,0.0226,0.0142
2026-01-09,XES,2026-01-16,84.00,Put,0.10,0.75,0.6679,-0.2345,0.0369,-0.2006,0.0377,-0.0042
2026-01-09,XES,2026-01-16,86.00,Call,3.00,5.50,0.4445,0.7393,0.0576,-0.0680,0.0397,0.0119
2026-01-09,XES,2026-01-16,86.00,Put,0.00,1.90,0.6853,-0.3225,0.0420,-0.2436,0.0449,-0.0059
2026-01-09,XES,2026-01-16,87.00,Call,2.30,4.40,0.3968,0.6933,0.0700,-0.0676,0.0431,0.0113
2026-01-09,XES,2026-01-16,87.00,Put,0.05,2.00,0.3968,-0.2999,0.0700,-0.1455,0.0431,-0.0053
2026-01-09,XES,2026-01-16,88.00,Call,1.65,3.90,0.4104,0.6145,0.0740,-0.0898,0.0471,0.0100
2026-01-09,XES,2026-01-16,88.00,Put,0.25,2.60,0.4165,-0.3796,0.0733,-0.1704,0.0476,-0.0068
2026-01-09,XES,2026-01-16,89.00,Call,1.10,3.40,0.4171,0.5372,0.0758,-0.1040,0.0490,0.0088
